10392617;0.9786220584450441
10349761;0.9597597348736481
10445381;0.9520445392777147
8273049;0.9190475471036859
10434776;0.8847002317089847
10334477;0.8684612410733429
10332806;0.8684515876947354
11049712;0.8618221082392296
10531492;0.7405869468333682
10608761;0.7376140062721376
10611070;0.7371534352788309
10433777;0.737153408271516
10464364;0.7370846563060491
10346860;0.6937444626740181
19322997;0.6864487949258083
19313217;0.6838220753885639
7637904;0.683145811464202
10332057;0.6810103795056376
10285832;0.6782812865043066
10337135;0.6732054700417837
18657287;0.6717030866073621
10327642;0.6715412667175893
10384045;0.6630827701594088
10345106;0.6582785096996073
10616834;0.6569450319118654
10394159;0.6518510757191405
19156565;0.6329655164698993
10297571;0.6288077987959414
10297549;0.6271390956847332
338;0.6269686754380596
10285552;0.6260787047955483
10295343;0.6212852872621349
11324746;0.6183918630438421
18307457;0.6180963968105986
10297380;0.6175998778911433
10336772;0.6155441304465683
10289568;0.6152119201824247
10289614;0.612503668128257
10286454;0.6121487586928922
13025908;0.6075144439500582
13097241;0.6071628619917139
13244597;0.6066681138349647
10379986;0.6058716294850995
10629839;0.6055930659026695
10332666;0.6010782453850939
10285601;0.601051056626167
10334420;0.6002322733983604
10642029;0.5889726563726774
10297612;0.581651727868921
19257561;0.5709947295683476
12684281;0.5708550501063722
10347427;0.5701628981660171
10333281;0.5670949885293521
19334950;0.5642975408842611
11304504;0.5640696162465335
10642191;0.5605452121514952
19212817;0.5561764757453459
10630143;0.5548584889444751
19259544;0.5545481760859319
10597029;0.5544254355427627
10616795;0.5540650845017775
13162681;0.5540458749531663
18746820;0.5539231326787356
10643284;0.5530396147199481
10285896;0.5482193576751128
10285748;0.5478557127036733
10285721;0.5477921193577
18629173;0.5476274225538539
10040518;0.5476062080585565
10285814;0.5475851310799372
8851151;0.547506337023441
10285694;0.5474733008864364
10285677;0.547473300877264
19192689;0.5467337516390338
8222884;0.5445062094269004
18006777;0.544156001264252
13276103;0.5439160444430532
10447393;0.5278515603475974
8511459;0.5102098679721976
8770936;0.49550359906455443
8791803;0.4888977285729588
10153331;0.47824518424857093
8931755;0.47811434314619894
10466680;0.47236569778467286
10596916;0.47067010819334804
10484220;0.4699010557885723
10411135;0.4698937616464965
10408086;0.4698588063469097
13151508;0.4585229210633606
10285664;0.4584890913189049
10452227;0.45834856851749856
12756145;0.45780802384318925
10413290;0.456816649642988
10610858;0.4561649758397344
10363409;0.4557850430312917
19266166;0.44746012663299634
10416317;0.4469719281993898
19305083;0.42380791839524556
10608907;0.4178629936636143
10345395;0.4170922455939093
10975570;0.41644890771563375
19290586;0.4045896326830488
19333829;0.4045203247492874
18620530;0.40441343710710126
19192540;0.4043632765777966
19136033;0.40398513634644484
18423803;0.4030194077443263
19203446;0.4026867442807768
8717495;0.38249891925086255
11303920;0.34828012103394507
11303915;0.34777744674236893
10700707;0.3471028336618719
10652892;0.3341168185609518
11315469;0.3337770928668649
11306566;0.3333913852740757
10650306;0.3333566524497308
10285609;0.29711453675113075
10407484;0.26797566530541944
616;0.26747820781313897
622;0.26747820781313897
10376670;0.26711134161027816
637;0.2670984593262452
155;0.2670018884811071
8618604;0.26392475090886003
147;0.25982861535203444
134;0.2597330835288598
135;0.25969719852473905
112;0.259689045697966
136;0.25965316349201967
339;0.25950725397277186
336;0.2593664672956825
153;0.25936646697074034
234;0.25936646688486664
10643426;0.24881483944277072
11314990;0.23874754164116413
11610456;0.23856410306877923
12699381;0.23096539473799657
10200845;0.22761247689969033
13162978;0.22633106569367728
11745705;0.22467294759029216
10641511;0.22390919610622265
8802081;0.22297921295879922
8754877;0.22265134744970944
8761398;0.22219636320028394
247;0.22089595908229417
10411020;0.22036892921359524
13244249;0.21765975858866343
11287816;0.21704651558360205
12283317;0.2138814766909499
11984196;0.2109898966099505
337;0.20956979326443553
13244496;0.19751237322936757
19314475;0.1905656526232341
11534912;0.18099478157590462
11457786;0.17722634405862808
11384780;0.17612752038124024
11742166;0.17594523063260675
12017792;0.17500028620939637
8880787;0.1739408799053918
11646321;0.1736612201999203
8752560;0.17346506529530722
585;0.16657162813707052
8457500;0.16442333003447446
11303918;0.16418954425075394
10439589;0.16407288020645258
11425871;0.16357057659460364
154;0.16256457468333788
143;0.16032715808212578
13372991;0.15763503102334667
19272529;0.15747062504822096
12017827;0.15747062500392098
11433248;0.15735148535971757
11530082;0.15698029522474768
11646089;0.15544757011793453
286;0.15418643257267017
10700156;0.15107778373102426
12107507;0.14368802359965233
140;0.1406477859279103
8458568;0.12912199435386093
8480519;0.12873053569703424
8530237;0.11990517118378029
8511395;0.11825195978310299
10611769;0.08024846551048477
11282501;0.07991192522980095
10425900;0.07975248659461592
10800929;0.07898868381516554
10494548;0.07717623731944377
13040334;0.0677908066282137
10417930;0.06670719890339767
10417772;0.06596833348989531
10626174;0.05693620745871846
152;0.03889402268492093
10648540;0.03667116430731776
8930198;0.02800964623269686
10465649;0.02762270292500941
19227044;0.01502904634369979
11292079;0.01492533834342516
117;0.014497326677013995
11303914;0.01348454897150199
10298555;0.005344485388738988
